Dataset,Combination,Method,Classifier,CV_Score,Test_F1,Test_Accuracy,N_Combinations,Best_Params
dataset_sem_stopwords_lemmatizado,completo,GridSearch,SVM,0.9803582202817497,0.97732033357504,0.9773204535909282,8,"{'C': 1.0, 'class_weight': None, 'kernel': 'linear'}"
dataset_sem_stopwords_lemmatizado,completo,RandomSearch,SVM,0.9775226836572962,0.9752204693644915,0.9752204955900882,20,"{'C': np.float64(37.55401188473625), 'class_weight': None, 'kernel': 'linear'}"
dataset_sem_stopwords_lemmatizado,completo,GridSearch,SVM_RBF,0.9794126949910905,0.9769001686165709,0.9769004619907602,4,"{'C': 10.0, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf'}"
dataset_sem_stopwords_lemmatizado,completo,RandomSearch,RandomForest,0.9680676318583495,0.9680803230848974,0.9680806383872322,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 288}"
dataset_sem_stopwords_lemmatizado,completo,GridSearch,LogisticRegression,0.9796233225336503,0.9764803459296711,0.9764804703905922,8,"{'C': 100.0, 'class_weight': 'balanced', 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}"
dataset_sem_stopwords_lemmatizado,completo,RandomSearch,LogisticRegression,0.9799382758663402,0.9764803459296711,0.9764804703905922,20,"{'C': np.float64(51.523443841361164), 'class_weight': 'balanced', 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}"
dataset_sem_caracteres_especiais_lemmatizado,completo,GridSearch,SVM,0.9810934793267815,0.9798400831464062,0.9798404031919362,8,"{'C': 1.0, 'class_weight': None, 'kernel': 'linear'}"
dataset_sem_caracteres_especiais_lemmatizado,completo,RandomSearch,SVM,0.9790979326115895,0.9781599282708897,0.9781604367912642,20,"{'C': np.float64(37.55401188473625), 'class_weight': None, 'kernel': 'linear'}"
dataset_sem_caracteres_especiais_lemmatizado,completo,GridSearch,SVM_RBF,0.9804630682638279,0.9777398326527054,0.9777404451910962,4,"{'C': 10.0, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf'}"
dataset_sem_caracteres_especiais_lemmatizado,completo,RandomSearch,RandomForest,0.9693276384612332,0.9701802176686642,0.9701805963880722,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 288}"
dataset_sem_caracteres_especiais_lemmatizado,completo,GridSearch,LogisticRegression,0.9804636814476755,0.9781602210580876,0.9781604367912642,8,"{'C': 100.0, 'class_weight': 'balanced', 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}"
dataset_sem_caracteres_especiais_lemmatizado,completo,RandomSearch,LogisticRegression,0.9807785864920255,0.9777401624850591,0.9777404451910962,20,"{'C': np.float64(44.683275285359116), 'class_weight': None, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}"
